2020-03-30, 23:49:46, 35000000, 36000000, 1000000.00, 1, -11.78, -11.78
2020-03-30, 23:49:46, 36000000, 37000000, 1000000.00, 1, -12.00, -12.00
2020-03-30, 23:49:46, 37000000, 38000000, 1000000.00, 1, -12.14, -12.14
2020-03-30, 23:49:46, 38000000, 39000000, 1000000.00, 1, -12.25, -12.25
2020-03-30, 23:49:46, 39000000, 40000000, 1000000.00, 1, -12.32, -12.32
2020-03-30, 23:49:46, 40000000, 41000000, 1000000.00, 1, -12.54, -12.54
2020-03-30, 23:49:46, 41000000, 42000000, 1000000.00, 1, -12.64, -12.64
2020-03-30, 23:49:46, 42000000, 43000000, 1000000.00, 1, -12.76, -12.76
2020-03-30, 23:49:46, 43000000, 44000000, 1000000.00, 1, -12.89, -12.89
2020-03-30, 23:49:46, 44000000, 45000000, 1000000.00, 1, -13.00, -13.00
2020-03-30, 23:49:46, 45000000, 46000000, 1000000.00, 1, -12.99, -12.99
2020-03-30, 23:49:46, 46000000, 47000000, 1000000.00, 1, -13.12, -13.12
2020-03-30, 23:49:46, 47000000, 48000000, 1000000.00, 1, -13.09, -13.09
2020-03-30, 23:49:46, 48000000, 49000000, 1000000.00, 1, -13.02, -13.02
2020-03-30, 23:49:46, 49000000, 50000000, 1000000.00, 1, -12.93, -12.93
2020-03-30, 23:49:46, 50000000, 51000000, 1000000.00, 1, -13.14, -13.14
2020-03-30, 23:49:46, 51000000, 52000000, 1000000.00, 1, -13.13, -13.13
2020-03-30, 23:49:46, 52000000, 53000000, 1000000.00, 1, -13.11, -13.11
2020-03-30, 23:49:46, 53000000, 54000000, 1000000.00, 1, -12.47, -12.47
2020-03-30, 23:49:46, 54000000, 55000000, 1000000.00, 1, -12.60, -12.60
2020-03-30, 23:49:46, 55000000, 56000000, 1000000.00, 1, -12.55, -12.55
2020-03-30, 23:49:46, 56000000, 57000000, 1000000.00, 1, -12.68, -12.68
2020-03-30, 23:49:46, 57000000, 58000000, 1000000.00, 1, -11.55, -11.55
2020-03-30, 23:49:46, 58000000, 59000000, 1000000.00, 1, -12.56, -12.56
2020-03-30, 23:49:46, 59000000, 60000000, 1000000.00, 1, -12.48, -12.48
2020-03-30, 23:49:46, 60000000, 61000000, 1000000.00, 1, -12.49, -12.49
2020-03-30, 23:49:46, 61000000, 62000000, 1000000.00, 1, -12.60, -12.60
2020-03-30, 23:49:46, 62000000, 63000000, 1000000.00, 1, -12.46, -12.46
2020-03-30, 23:49:46, 63000000, 64000000, 1000000.00, 1, -11.87, -11.87
2020-03-30, 23:49:46, 64000000, 65000000, 1000000.00, 1, -11.95, -11.95
2020-03-30, 23:49:46, 65000000, 66000000, 1000000.00, 1, -11.90, -11.90
2020-03-30, 23:49:46, 66000000, 67000000, 1000000.00, 1, -11.95, -11.95
2020-03-30, 23:49:46, 67000000, 68000000, 1000000.00, 1, -11.92, -11.92
2020-03-30, 23:49:46, 68000000, 69000000, 1000000.00, 1, -11.61, -11.61
2020-03-30, 23:49:46, 69000000, 70000000, 1000000.00, 1, -11.42, -11.42
2020-03-30, 23:49:46, 70000000, 71000000, 1000000.00, 1, -11.31, -11.31
2020-03-30, 23:49:46, 71000000, 72000000, 1000000.00, 1, -11.32, -11.32
2020-03-30, 23:49:46, 72000000, 73000000, 1000000.00, 1, -11.38, -11.38
2020-03-30, 23:49:46, 73000000, 74000000, 1000000.00, 1, -9.59, -9.59
2020-03-30, 23:49:46, 74000000, 75000000, 1000000.00, 1, -9.68, -9.68
2020-03-30, 23:49:46, 75000000, 76000000, 1000000.00, 1, -9.73, -9.73
2020-03-30, 23:49:46, 76000000, 77000000, 1000000.00, 1, -9.81, -9.81
2020-03-30, 23:49:46, 77000000, 78000000, 1000000.00, 1, -9.88, -9.88
2020-03-30, 23:49:46, 78000000, 79000000, 1000000.00, 1, -9.92, -9.92
2020-03-30, 23:49:46, 79000000, 80000000, 1000000.00, 1, -10.02, -10.02
2020-03-30, 23:49:46, 80000000, 81000000, 1000000.00, 1, -10.00, -10.00
2020-03-30, 23:49:46, 81000000, 82000000, 1000000.00, 1, -9.93, -9.93
2020-03-30, 23:49:46, 82000000, 83000000, 1000000.00, 1, -10.10, -10.10
2020-03-30, 23:49:46, 83000000, 84000000, 1000000.00, 1, -10.22, -10.22
2020-03-30, 23:49:46, 84000000, 85000000, 1000000.00, 1, -10.21, -10.21
2020-03-30, 23:49:46, 85000000, 86000000, 1000000.00, 1, -10.26, -10.26
2020-03-30, 23:49:46, 86000000, 87000000, 1000000.00, 1, -9.40, -9.40
2020-03-30, 23:49:46, 87000000, 88000000, 1000000.00, 1, -9.19, -9.19
2020-03-30, 23:49:46, 88000000, 89000000, 1000000.00, 1, -10.22, -10.22
2020-03-30, 23:49:46, 89000000, 90000000, 1000000.00, 1, -10.60, -10.60
2020-03-30, 23:49:46, 90000000, 91000000, 1000000.00, 1, 4.35, 4.35
2020-03-30, 23:49:46, 91000000, 92000000, 1000000.00, 1, 6.18, 6.18
2020-03-30, 23:49:46, 92000000, 93000000, 1000000.00, 1, -9.83, -9.83
2020-03-30, 23:49:46, 93000000, 94000000, 1000000.00, 1, 9.87, 9.87
2020-03-30, 23:49:46, 94000000, 95000000, 1000000.00, 1, -10.95, -10.95
2020-03-30, 23:49:46, 95000000, 96000000, 1000000.00, 1, -10.70, -10.70
2020-03-30, 23:49:46, 96000000, 97000000, 1000000.00, 1, -11.07, -11.07
2020-03-30, 23:49:46, 97000000, 98000000, 1000000.00, 1, -9.98, -9.98
2020-03-30, 23:49:46, 98000000, 99000000, 1000000.00, 1, -9.76, -9.76
2020-03-30, 23:49:46, 99000000, 100000000, 1000000.00, 1, -8.91, -8.91
2020-03-30, 23:49:46, 100000000, 101000000, 1000000.00, 1, 6.85, 6.85
2020-03-30, 23:49:46, 101000000, 102000000, 1000000.00, 1, -1.52, -1.52
2020-03-30, 23:49:46, 102000000, 103000000, 1000000.00, 1, -8.75, -8.75
2020-03-30, 23:49:46, 103000000, 104000000, 1000000.00, 1, 8.89, 8.89
2020-03-30, 23:49:46, 104000000, 105000000, 1000000.00, 1, -10.21, -10.21
2020-03-30, 23:49:46, 105000000, 106000000, 1000000.00, 1, 8.58, 8.58
2020-03-30, 23:49:46, 106000000, 107000000, 1000000.00, 1, 15.06, 15.06
2020-03-30, 23:49:46, 107000000, 108000000, 1000000.00, 1, -0.63, -0.63
2020-03-30, 23:49:46, 108000000, 109000000, 1000000.00, 1, -10.23, -10.23
2020-03-30, 23:49:46, 109000000, 110000000, 1000000.00, 1, -10.91, -10.91
2020-03-30, 23:49:46, 110000000, 111000000, 1000000.00, 1, -10.68, -10.68
2020-03-30, 23:49:46, 111000000, 112000000, 1000000.00, 1, -9.19, -9.19
2020-03-30, 23:49:46, 112000000, 113000000, 1000000.00, 1, -10.56, -10.56
2020-03-30, 23:49:46, 113000000, 114000000, 1000000.00, 1, -10.32, -10.32
2020-03-30, 23:49:46, 114000000, 115000000, 1000000.00, 1, -9.46, -9.46
2020-03-30, 23:49:46, 115000000, 116000000, 1000000.00, 1, -7.10, -7.10
2020-03-30, 23:49:46, 116000000, 117000000, 1000000.00, 1, -9.99, -9.99
2020-03-30, 23:49:46, 117000000, 118000000, 1000000.00, 1, -8.76, -8.76
2020-03-30, 23:49:46, 118000000, 119000000, 1000000.00, 1, -9.02, -9.02
2020-03-30, 23:49:46, 119000000, 120000000, 1000000.00, 1, -8.55, -8.55
2020-03-30, 23:49:46, 120000000, 121000000, 1000000.00, 1, -9.02, -9.02
2020-03-30, 23:49:46, 121000000, 122000000, 1000000.00, 1, -8.90, -8.90
2020-03-30, 23:49:46, 122000000, 123000000, 1000000.00, 1, -8.23, -8.23
2020-03-30, 23:49:46, 123000000, 124000000, 1000000.00, 1, -7.94, -7.94
2020-03-30, 23:49:46, 124000000, 125000000, 1000000.00, 1, 5.11, 5.11
2020-03-30, 23:49:46, 125000000, 126000000, 1000000.00, 1, 4.99, 4.99
2020-03-30, 23:49:46, 126000000, 127000000, 1000000.00, 1, -7.73, -7.73
2020-03-30, 23:49:46, 127000000, 128000000, 1000000.00, 1, -7.26, -7.26
2020-03-30, 23:49:46, 128000000, 129000000, 1000000.00, 1, -8.64, -8.64
2020-03-30, 23:49:46, 129000000, 130000000, 1000000.00, 1, -8.28, -8.28
2020-03-30, 23:49:46, 130000000, 131000000, 1000000.00, 1, -9.43, -9.43
2020-03-30, 23:49:46, 131000000, 132000000, 1000000.00, 1, -10.26, -10.26
2020-03-30, 23:49:46, 132000000, 133000000, 1000000.00, 1, -10.22, -10.22
2020-03-30, 23:49:46, 133000000, 134000000, 1000000.00, 1, -10.73, -10.73
2020-03-30, 23:49:46, 134000000, 135000000, 1000000.00, 1, -11.41, -11.41
2020-03-30, 23:49:46, 135000000, 136000000, 1000000.00, 1, -11.37, -11.37
2020-03-30, 23:49:46, 136000000, 137000000, 1000000.00, 1, -11.70, -11.70
2020-03-30, 23:49:46, 137000000, 138000000, 1000000.00, 1, -11.43, -11.43
2020-03-30, 23:49:46, 138000000, 139000000, 1000000.00, 1, -12.01, -12.01
2020-03-30, 23:49:46, 139000000, 140000000, 1000000.00, 1, -12.01, -12.01
2020-03-30, 23:49:46, 140000000, 141000000, 1000000.00, 1, -12.30, -12.30
2020-03-30, 23:49:46, 141000000, 142000000, 1000000.00, 1, -12.16, -12.16
2020-03-30, 23:49:46, 142000000, 143000000, 1000000.00, 1, -12.96, -12.96
2020-03-30, 23:49:46, 143000000, 144000000, 1000000.00, 1, -11.02, -11.02
2020-03-30, 23:49:46, 144000000, 145000000, 1000000.00, 1, -11.15, -11.15
2020-03-30, 23:49:46, 145000000, 146000000, 1000000.00, 1, -12.77, -12.77
2020-03-30, 23:49:46, 146000000, 147000000, 1000000.00, 1, -13.15, -13.15
2020-03-30, 23:49:46, 147000000, 148000000, 1000000.00, 1, -13.24, -13.24
2020-03-30, 23:49:46, 148000000, 149000000, 1000000.00, 1, -3.41, -3.41
2020-03-30, 23:49:46, 149000000, 150000000, 1000000.00, 1, -12.52, -12.52
2020-03-30, 23:49:46, 150000000, 151000000, 1000000.00, 1, -13.45, -13.45
2020-03-30, 23:49:46, 151000000, 152000000, 1000000.00, 1, -13.65, -13.65
2020-03-30, 23:49:46, 152000000, 153000000, 1000000.00, 1, -13.63, -13.63
2020-03-30, 23:49:46, 153000000, 154000000, 1000000.00, 1, -13.05, -13.05
2020-03-30, 23:49:46, 154000000, 155000000, 1000000.00, 1, -13.79, -13.79
2020-03-30, 23:49:46, 155000000, 156000000, 1000000.00, 1, -13.78, -13.78
2020-03-30, 23:49:46, 156000000, 157000000, 1000000.00, 1, -13.82, -13.82
2020-03-30, 23:49:46, 157000000, 158000000, 1000000.00, 1, -13.34, -13.34
2020-03-30, 23:49:46, 158000000, 159000000, 1000000.00, 1, -13.88, -13.88
2020-03-30, 23:49:46, 159000000, 160000000, 1000000.00, 1, -13.82, -13.82
2020-03-30, 23:49:46, 160000000, 161000000, 1000000.00, 1, -13.80, -13.80
2020-03-30, 23:49:46, 161000000, 162000000, 1000000.00, 1, -13.80, -13.80
2020-03-30, 23:49:46, 162000000, 163000000, 1000000.00, 1, -13.86, -13.86
2020-03-30, 23:49:46, 163000000, 164000000, 1000000.00, 1, -13.88, -13.88
2020-03-30, 23:49:46, 164000000, 165000000, 1000000.00, 1, -13.86, -13.86
2020-03-30, 23:49:46, 165000000, 166000000, 1000000.00, 1, -13.90, -13.90
2020-03-30, 23:49:46, 166000000, 167000000, 1000000.00, 1, -13.90, -13.90
2020-03-30, 23:49:46, 167000000, 168000000, 1000000.00, 1, -13.81, -13.81
2020-03-30, 23:49:46, 168000000, 169000000, 1000000.00, 1, -13.82, -13.82
2020-03-30, 23:49:46, 169000000, 170000000, 1000000.00, 1, -13.35, -13.35
2020-03-30, 23:49:46, 170000000, 171000000, 1000000.00, 1, -13.82, -13.82
2020-03-30, 23:49:46, 171000000, 172000000, 1000000.00, 1, -13.69, -13.69
2020-03-30, 23:49:46, 172000000, 173000000, 1000000.00, 1, -11.24, -11.24
2020-03-30, 23:49:46, 173000000, 174000000, 1000000.00, 1, -13.57, -13.57
2020-03-30, 23:49:46, 174000000, 175000000, 1000000.00, 1, -13.57, -13.57
2020-03-30, 23:49:46, 175000000, 176000000, 1000000.00, 1, -13.53, -13.53
2020-03-30, 23:49:46, 176000000, 177000000, 1000000.00, 1, -12.82, -12.82
2020-03-30, 23:49:46, 177000000, 178000000, 1000000.00, 1, -13.53, -13.53
2020-03-30, 23:49:46, 178000000, 179000000, 1000000.00, 1, -12.86, -12.86
2020-03-30, 23:49:46, 179000000, 180000000, 1000000.00, 1, -13.24, -13.24
2020-03-30, 23:49:46, 180000000, 181000000, 1000000.00, 1, -13.25, -13.25
2020-03-30, 23:49:46, 181000000, 182000000, 1000000.00, 1, -13.19, -13.19
2020-03-30, 23:49:46, 182000000, 183000000, 1000000.00, 1, -13.05, -13.05
2020-03-30, 23:49:46, 183000000, 184000000, 1000000.00, 1, -13.15, -13.15
2020-03-30, 23:49:46, 184000000, 185000000, 1000000.00, 1, -13.17, -13.17
2020-03-30, 23:49:46, 185000000, 186000000, 1000000.00, 1, -12.98, -12.98
2020-03-30, 23:49:46, 186000000, 187000000, 1000000.00, 1, -13.04, -13.04
2020-03-30, 23:49:46, 187000000, 188000000, 1000000.00, 1, -13.01, -13.01
2020-03-30, 23:49:46, 188000000, 189000000, 1000000.00, 1, -12.99, -12.99
2020-03-30, 23:49:46, 189000000, 190000000, 1000000.00, 1, -12.96, -12.96
2020-03-30, 23:49:46, 190000000, 191000000, 1000000.00, 1, -12.95, -12.95
2020-03-30, 23:49:46, 191000000, 192000000, 1000000.00, 1, -12.98, -12.98
2020-03-30, 23:49:46, 192000000, 193000000, 1000000.00, 1, -13.05, -13.05
2020-03-30, 23:49:46, 193000000, 194000000, 1000000.00, 1, -12.94, -12.94
2020-03-30, 23:49:46, 194000000, 195000000, 1000000.00, 1, -12.91, -12.91
2020-03-30, 23:49:46, 195000000, 196000000, 1000000.00, 1, -12.96, -12.96
2020-03-30, 23:49:46, 196000000, 197000000, 1000000.00, 1, -10.37, -10.37
2020-03-30, 23:49:46, 197000000, 198000000, 1000000.00, 1, 2.75, 2.75
2020-03-30, 23:49:46, 198000000, 199000000, 1000000.00, 1, -1.08, -1.08
2020-03-30, 23:49:46, 199000000, 200000000, 1000000.00, 1, -12.85, -12.85
2020-03-30, 23:49:46, 200000000, 201000000, 1000000.00, 1, -12.81, -12.81
2020-03-30, 23:49:46, 201000000, 202000000, 1000000.00, 1, -12.14, -12.14
2020-03-30, 23:49:46, 202000000, 203000000, 1000000.00, 1, -12.70, -12.70
2020-03-30, 23:49:46, 203000000, 204000000, 1000000.00, 1, -12.81, -12.81
2020-03-30, 23:49:46, 204000000, 205000000, 1000000.00, 1, -12.47, -12.47
2020-03-30, 23:49:46, 205000000, 206000000, 1000000.00, 1, -11.81, -11.81
2020-03-30, 23:49:46, 206000000, 207000000, 1000000.00, 1, -12.45, -12.45
2020-03-30, 23:49:46, 207000000, 208000000, 1000000.00, 1, 2.33, 2.33
2020-03-30, 23:49:46, 208000000, 209000000, 1000000.00, 1, 2.41, 2.41
2020-03-30, 23:49:46, 209000000, 210000000, 1000000.00, 1, -12.53, -12.53
2020-03-30, 23:49:46, 210000000, 211000000, 1000000.00, 1, -12.45, -12.45
2020-03-30, 23:49:46, 211000000, 212000000, 1000000.00, 1, -12.46, -12.46
2020-03-30, 23:49:46, 212000000, 213000000, 1000000.00, 1, -12.42, -12.42
2020-03-30, 23:49:46, 213000000, 214000000, 1000000.00, 1, -12.27, -12.27
2020-03-30, 23:49:46, 214000000, 215000000, 1000000.00, 1, -12.43, -12.43
2020-03-30, 23:49:46, 215000000, 216000000, 1000000.00, 1, -12.16, -12.16
2020-03-30, 23:49:46, 216000000, 217000000, 1000000.00, 1, -12.01, -12.01
2020-03-30, 23:49:46, 217000000, 218000000, 1000000.00, 1, -11.97, -11.97
2020-03-30, 23:49:46, 218000000, 219000000, 1000000.00, 1, -12.08, -12.08
2020-03-30, 23:49:46, 219000000, 220000000, 1000000.00, 1, -11.82, -11.82
2020-03-30, 23:49:46, 220000000, 221000000, 1000000.00, 1, -11.80, -11.80
2020-03-30, 23:49:46, 221000000, 222000000, 1000000.00, 1, -11.69, -11.69
2020-03-30, 23:49:46, 222000000, 223000000, 1000000.00, 1, -11.62, -11.62
2020-03-30, 23:49:46, 223000000, 224000000, 1000000.00, 1, -11.61, -11.61
2020-03-30, 23:49:46, 224000000, 225000000, 1000000.00, 1, -11.59, -11.59
2020-03-30, 23:49:46, 225000000, 226000000, 1000000.00, 1, -11.35, -11.35
2020-03-30, 23:49:46, 226000000, 227000000, 1000000.00, 1, 5.24, 5.24
2020-03-30, 23:49:46, 227000000, 228000000, 1000000.00, 1, 11.81, 11.81
2020-03-30, 23:49:46, 228000000, 229000000, 1000000.00, 1, -1.32, -1.32
2020-03-30, 23:49:46, 229000000, 230000000, 1000000.00, 1, -10.83, -10.83
2020-03-30, 23:49:46, 230000000, 231000000, 1000000.00, 1, -5.64, -5.64
2020-03-30, 23:49:46, 231000000, 232000000, 1000000.00, 1, -10.43, -10.43
2020-03-30, 23:49:46, 232000000, 233000000, 1000000.00, 1, -10.20, -10.20
2020-03-30, 23:49:46, 233000000, 234000000, 1000000.00, 1, -9.99, -9.99
2020-03-30, 23:49:46, 234000000, 235000000, 1000000.00, 1, -9.88, -9.88
2020-03-30, 23:49:46, 235000000, 236000000, 1000000.00, 1, -9.57, -9.57
2020-03-30, 23:49:46, 236000000, 237000000, 1000000.00, 1, -9.37, -9.37
2020-03-30, 23:49:46, 237000000, 238000000, 1000000.00, 1, -7.56, -7.56
2020-03-30, 23:49:46, 238000000, 239000000, 1000000.00, 1, -8.40, -8.40
2020-03-30, 23:49:46, 239000000, 240000000, 1000000.00, 1, -8.16, -8.16
2020-03-30, 23:49:46, 240000000, 241000000, 1000000.00, 1, -7.10, -7.10
2020-03-30, 23:49:46, 241000000, 242000000, 1000000.00, 1, -6.59, -6.59
2020-03-30, 23:49:46, 242000000, 243000000, 1000000.00, 1, -5.85, -5.85
2020-03-30, 23:49:46, 243000000, 244000000, 1000000.00, 1, -4.80, -4.80
2020-03-30, 23:49:46, 244000000, 245000000, 1000000.00, 1, -4.79, -4.79
2020-03-30, 23:49:46, 245000000, 246000000, 1000000.00, 1, -4.87, -4.87
2020-03-30, 23:49:46, 246000000, 247000000, 1000000.00, 1, -4.85, -4.85
2020-03-30, 23:49:46, 247000000, 248000000, 1000000.00, 1, -5.05, -5.05
2020-03-30, 23:49:46, 248000000, 249000000, 1000000.00, 1, -6.26, -6.26
2020-03-30, 23:49:46, 249000000, 250000000, 1000000.00, 1, -6.19, -6.19
2020-03-30, 23:49:46, 250000000, 251000000, 1000000.00, 1, -5.47, -5.47
2020-03-30, 23:49:46, 251000000, 252000000, 1000000.00, 1, -7.04, -7.04
2020-03-30, 23:49:46, 252000000, 253000000, 1000000.00, 1, -5.34, -5.34
2020-03-30, 23:49:46, 253000000, 254000000, 1000000.00, 1, -8.53, -8.53
2020-03-30, 23:49:46, 254000000, 255000000, 1000000.00, 1, -8.90, -8.90
2020-03-30, 23:49:46, 255000000, 256000000, 1000000.00, 1, -9.54, -9.54
2020-03-30, 23:49:46, 256000000, 257000000, 1000000.00, 1, -9.66, -9.66
2020-03-30, 23:49:46, 257000000, 258000000, 1000000.00, 1, -9.90, -9.90
2020-03-30, 23:49:46, 258000000, 259000000, 1000000.00, 1, -10.04, -10.04
2020-03-30, 23:49:46, 259000000, 260000000, 1000000.00, 1, -9.91, -9.91
2020-03-30, 23:49:46, 260000000, 261000000, 1000000.00, 1, -10.23, -10.23
2020-03-30, 23:49:46, 261000000, 262000000, 1000000.00, 1, -10.23, -10.23
2020-03-30, 23:49:46, 262000000, 263000000, 1000000.00, 1, -10.25, -10.25
2020-03-30, 23:49:46, 263000000, 264000000, 1000000.00, 1, -10.32, -10.32
2020-03-30, 23:49:46, 264000000, 265000000, 1000000.00, 1, -10.30, -10.30
2020-03-30, 23:49:46, 265000000, 266000000, 1000000.00, 1, -10.32, -10.32
2020-03-30, 23:49:46, 266000000, 267000000, 1000000.00, 1, -10.27, -10.27
2020-03-30, 23:49:46, 267000000, 268000000, 1000000.00, 1, -10.06, -10.06
2020-03-30, 23:49:46, 268000000, 269000000, 1000000.00, 1, -10.12, -10.12
2020-03-30, 23:49:46, 269000000, 270000000, 1000000.00, 1, -10.08, -10.08
2020-03-30, 23:49:46, 270000000, 271000000, 1000000.00, 1, -10.08, -10.08
2020-03-30, 23:49:46, 271000000, 272000000, 1000000.00, 1, -10.18, -10.18
2020-03-30, 23:49:46, 272000000, 273000000, 1000000.00, 1, -10.10, -10.10
2020-03-30, 23:49:46, 273000000, 274000000, 1000000.00, 1, -10.11, -10.11
2020-03-30, 23:49:46, 274000000, 275000000, 1000000.00, 1, -10.11, -10.11
2020-03-30, 23:49:46, 275000000, 276000000, 1000000.00, 1, -10.07, -10.07
2020-03-30, 23:49:46, 276000000, 277000000, 1000000.00, 1, -9.96, -9.96
2020-03-30, 23:49:46, 277000000, 278000000, 1000000.00, 1, -9.96, -9.96
2020-03-30, 23:49:46, 278000000, 279000000, 1000000.00, 1, -10.25, -10.25
2020-03-30, 23:49:46, 279000000, 280000000, 1000000.00, 1, -10.29, -10.29
2020-03-30, 23:49:46, 280000000, 281000000, 1000000.00, 1, -10.31, -10.31
2020-03-30, 23:49:46, 281000000, 282000000, 1000000.00, 1, -10.29, -10.29
2020-03-30, 23:49:46, 282000000, 283000000, 1000000.00, 1, -10.29, -10.29
2020-03-30, 23:49:46, 283000000, 284000000, 1000000.00, 1, -10.22, -10.22
2020-03-30, 23:49:46, 284000000, 285000000, 1000000.00, 1, -10.16, -10.16
2020-03-30, 23:49:46, 285000000, 286000000, 1000000.00, 1, -10.18, -10.18
2020-03-30, 23:49:46, 286000000, 287000000, 1000000.00, 1, -10.17, -10.17
2020-03-30, 23:49:46, 287000000, 288000000, 1000000.00, 1, -10.05, -10.05
2020-03-30, 23:49:46, 288000000, 289000000, 1000000.00, 1, -10.13, -10.13
2020-03-30, 23:49:46, 289000000, 290000000, 1000000.00, 1, -10.20, -10.20
2020-03-30, 23:49:46, 290000000, 291000000, 1000000.00, 1, -10.16, -10.16
2020-03-30, 23:49:46, 291000000, 292000000, 1000000.00, 1, -10.11, -10.11
2020-03-30, 23:49:46, 292000000, 293000000, 1000000.00, 1, -10.19, -10.19
2020-03-30, 23:49:46, 293000000, 294000000, 1000000.00, 1, -9.96, -9.96
2020-03-30, 23:49:46, 294000000, 295000000, 1000000.00, 1, -9.98, -9.98
2020-03-30, 23:49:46, 295000000, 296000000, 1000000.00, 1, -9.98, -9.98
2020-03-30, 23:49:46, 296000000, 297000000, 1000000.00, 1, -9.88, -9.88
2020-03-30, 23:49:46, 297000000, 298000000, 1000000.00, 1, -9.92, -9.92
2020-03-30, 23:49:46, 298000000, 299000000, 1000000.00, 1, -9.93, -9.93
2020-03-30, 23:49:46, 299000000, 300000000, 1000000.00, 1, -9.49, -9.49
2020-03-30, 23:49:46, 300000000, 301000000, 1000000.00, 1, -9.87, -9.87
2020-03-30, 23:49:46, 301000000, 302000000, 1000000.00, 1, -9.77, -9.77
2020-03-30, 23:49:46, 302000000, 303000000, 1000000.00, 1, -9.82, -9.82
2020-03-30, 23:49:46, 303000000, 304000000, 1000000.00, 1, -9.90, -9.90
2020-03-30, 23:49:46, 304000000, 305000000, 1000000.00, 1, -9.86, -9.86
2020-03-30, 23:49:46, 305000000, 306000000, 1000000.00, 1, -9.96, -9.96
2020-03-30, 23:49:46, 306000000, 307000000, 1000000.00, 1, -9.88, -9.88
2020-03-30, 23:49:46, 307000000, 308000000, 1000000.00, 1, -9.88, -9.88
2020-03-30, 23:49:46, 308000000, 309000000, 1000000.00, 1, -9.54, -9.54
2020-03-30, 23:49:46, 309000000, 310000000, 1000000.00, 1, -9.48, -9.48
2020-03-30, 23:49:46, 310000000, 311000000, 1000000.00, 1, -9.44, -9.44
2020-03-30, 23:49:46, 311000000, 312000000, 1000000.00, 1, -9.44, -9.44
2020-03-30, 23:49:46, 312000000, 313000000, 1000000.00, 1, -9.20, -9.20
2020-03-30, 23:49:46, 313000000, 314000000, 1000000.00, 1, -9.33, -9.33
2020-03-30, 23:49:46, 314000000, 315000000, 1000000.00, 1, -9.50, -9.50
2020-03-30, 23:49:46, 315000000, 316000000, 1000000.00, 1, -9.68, -9.68
2020-03-30, 23:49:46, 316000000, 317000000, 1000000.00, 1, -2.73, -2.73
2020-03-30, 23:49:46, 317000000, 318000000, 1000000.00, 1, -5.87, -5.87
2020-03-30, 23:49:46, 318000000, 319000000, 1000000.00, 1, -9.50, -9.50
2020-03-30, 23:49:46, 319000000, 320000000, 1000000.00, 1, -9.44, -9.44
2020-03-30, 23:49:46, 320000000, 321000000, 1000000.00, 1, -9.55, -9.55
2020-03-30, 23:49:46, 321000000, 322000000, 1000000.00, 1, -9.50, -9.50
2020-03-30, 23:49:46, 322000000, 323000000, 1000000.00, 1, -9.58, -9.58
2020-03-30, 23:49:46, 323000000, 324000000, 1000000.00, 1, -9.51, -9.51
2020-03-30, 23:49:46, 324000000, 325000000, 1000000.00, 1, -9.52, -9.52
2020-03-30, 23:49:46, 325000000, 326000000, 1000000.00, 1, -9.46, -9.46
2020-03-30, 23:49:46, 326000000, 327000000, 1000000.00, 1, -9.37, -9.37
2020-03-30, 23:49:46, 327000000, 328000000, 1000000.00, 1, -9.36, -9.36
2020-03-30, 23:49:46, 328000000, 329000000, 1000000.00, 1, -9.31, -9.31
2020-03-30, 23:49:46, 329000000, 330000000, 1000000.00, 1, -9.42, -9.42
2020-03-30, 23:49:46, 330000000, 331000000, 1000000.00, 1, -9.27, -9.27
2020-03-30, 23:49:46, 331000000, 332000000, 1000000.00, 1, -9.18, -9.18
2020-03-30, 23:49:46, 332000000, 333000000, 1000000.00, 1, -9.22, -9.22
2020-03-30, 23:49:46, 333000000, 334000000, 1000000.00, 1, -9.13, -9.13
2020-03-30, 23:49:46, 334000000, 335000000, 1000000.00, 1, -9.11, -9.11
2020-03-30, 23:49:46, 335000000, 336000000, 1000000.00, 1, -9.04, -9.04
2020-03-30, 23:49:46, 336000000, 337000000, 1000000.00, 1, -8.97, -8.97
2020-03-30, 23:49:46, 337000000, 338000000, 1000000.00, 1, -8.77, -8.77
2020-03-30, 23:49:46, 338000000, 339000000, 1000000.00, 1, -8.71, -8.71
2020-03-30, 23:49:46, 339000000, 340000000, 1000000.00, 1, -8.47, -8.47
2020-03-30, 23:49:46, 340000000, 341000000, 1000000.00, 1, -8.60, -8.60
2020-03-30, 23:49:46, 341000000, 342000000, 1000000.00, 1, -8.58, -8.58
2020-03-30, 23:49:46, 342000000, 343000000, 1000000.00, 1, -8.62, -8.62
2020-03-30, 23:49:46, 343000000, 344000000, 1000000.00, 1, -8.66, -8.66
2020-03-30, 23:49:46, 344000000, 345000000, 1000000.00, 1, -8.51, -8.51
2020-03-30, 23:49:46, 345000000, 346000000, 1000000.00, 1, -8.01, -8.01
2020-03-30, 23:49:46, 346000000, 347000000, 1000000.00, 1, -8.05, -8.05
2020-03-30, 23:49:46, 347000000, 348000000, 1000000.00, 1, -7.97, -7.97
2020-03-30, 23:49:46, 348000000, 349000000, 1000000.00, 1, -7.92, -7.92
2020-03-30, 23:49:46, 349000000, 350000000, 1000000.00, 1, -7.72, -7.72
2020-03-30, 23:49:46, 350000000, 351000000, 1000000.00, 1, -7.47, -7.47
2020-03-30, 23:49:46, 351000000, 352000000, 1000000.00, 1, -7.05, -7.05
2020-03-30, 23:49:46, 352000000, 353000000, 1000000.00, 1, -6.47, -6.47
